0.000000000000000000e+00 4.439834999999999754e-01 0.000000000000000000e+00
1.000000000000000021e-03 5.193806874999999934e-01 1.527023557658365291e+02
2.000000000000000042e-03 5.316509375000000315e-01 1.502233220132457063e+02
3.000000000000000062e-03 5.389332500000000303e-01 1.484482000002925872e+02
4.000000000000000083e-03 5.531340000000000146e-01 1.460167524299403965e+02
5.000000000000000104e-03 5.636309375000000399e-01 1.440985406353138387e+02
6.000000000000000125e-03 5.772549375000000094e-01 1.419487518113351996e+02
7.000000000000000146e-03 5.850100625000000942e-01 1.402526686616135692e+02
8.000000000000000167e-03 5.993993125000000033e-01 1.379139539437108795e+02
9.000000000000001055e-03 6.111495625000000764e-01 1.360034939606951525e+02
1.000000000000000194e-02 6.220143750000000082e-01 1.344749644403531477e+02
1.100000000000000283e-02 6.335053749999999262e-01 1.327577436216850231e+02
1.200000000000000372e-02 6.489186874999999244e-01 1.307701103167135841e+02
1.300000000000000461e-02 6.585293750000000834e-01 1.290336708193482025e+02
1.400000000000000550e-02 6.686540624999999238e-01 1.276345012537084074e+02
1.500000000000000638e-02 6.809594999999999398e-01 1.262147946362433970e+02
1.600000000000000727e-02 6.931568749999998946e-01 1.243918090501252181e+02
1.700000000000000816e-02 7.058308124999999045e-01 1.229530036336498284e+02
1.800000000000000905e-02 7.138458125000000098e-01 1.220041306776336256e+02
1.900000000000000994e-02 7.217435624999999355e-01 1.208199394020222428e+02
2.000000000000001082e-02 7.358257500000000562e-01 1.194658745710247274e+02
2.100000000000001171e-02 7.436977499999999353e-01 1.183121800457634123e+02
2.200000000000001260e-02 7.586423749999999799e-01 1.169087056918146601e+02
2.300000000000001349e-02 7.658685624999999053e-01 1.159902695731315276e+02
2.400000000000001438e-02 7.760648125000000341e-01 1.148998414814848132e+02
2.500000000000001527e-02 7.823042500000000343e-01 1.139547371159568030e+02
2.600000000000001615e-02 7.903366249999999038e-01 1.131628315766104009e+02
2.700000000000001704e-02 7.963929374999999533e-01 1.125619078819360510e+02
2.800000000000001793e-02 8.035266875000000031e-01 1.116950168615436070e+02
2.900000000000001882e-02 8.142012499999999875e-01 1.108757523286464988e+02
3.000000000000001971e-02 8.175818749999999024e-01 1.101774730269561360e+02
3.100000000000002059e-02 8.275589999999999336e-01 1.094090609877685552e+02
3.200000000000002148e-02 8.300636249999999716e-01 1.090068925243145799e+02
3.300000000000002237e-02 8.367373125000000522e-01 1.083637987534293643e+02
3.400000000000002326e-02 8.079616874999999698e-01 1.104399509385470139e+02
3.500000000000002415e-02 7.962787500000000351e-01 1.124381889402777119e+02
3.600000000000002504e-02 7.990389374999999905e-01 1.123742957472021686e+02
3.700000000000002592e-02 8.101246250000000426e-01 1.111513208051505757e+02
3.800000000000002681e-02 8.186989375000000013e-01 1.104057498053491173e+02
3.900000000000002770e-02 8.229941250000000208e-01 1.095136210598212756e+02
4.000000000000002859e-02 8.347998125000000158e-01 1.089161549968007563e+02
4.100000000000002948e-02 8.389903750000000660e-01 1.082378493410296585e+02
4.200000000000003036e-02 8.463811249999999564e-01 1.073564305114288402e+02
4.300000000000003125e-02 8.520840000000000636e-01 1.070045502003383007e+02
4.400000000000003214e-02 8.564841250000000406e-01 1.064224355890018785e+02
4.500000000000003303e-02 8.655842499999999440e-01 1.058222738600716610e+02
4.600000000000003392e-02 8.738503749999999570e-01 1.051202292809178118e+02
4.700000000000003481e-02 8.742179999999999396e-01 1.049158870914483401e+02
4.800000000000003569e-02 8.783748749999999994e-01 1.045062085941692374e+02
4.900000000000003658e-02 8.813429999999999875e-01 1.041591486915810378e+02
5.000000000000003747e-02 8.858157500000000129e-01 1.038434988165144119e+02
5.100000000000003836e-02 8.906315625000000846e-01 1.035699997822129177e+02
5.200000000000003925e-02 8.918319999999999581e-01 1.033554809448776837e+02
5.300000000000004013e-02 8.940056250000000260e-01 1.031300966079305255e+02
5.400000000000004102e-02 8.994590000000000085e-01 1.027858177678905918e+02
5.500000000000004191e-02 8.990445624999999774e-01 1.028186710705044788e+02
5.600000000000004280e-02 9.007169374999999256e-01 1.026260966365330631e+02
5.700000000000004369e-02 8.966764999999999874e-01 1.027189178559276996e+02
5.800000000000004458e-02 8.995118749999999608e-01 1.026375306344141478e+02
5.900000000000004546e-02 9.022725000000000328e-01 1.023636954859109807e+02
6.000000000000004635e-02 9.037325000000000497e-01 1.022547835956696360e+02
6.100000000000004724e-02 9.045369375000000822e-01 1.023305416188002965e+02
6.200000000000004813e-02 9.020016875000000933e-01 1.024421652205820408e+02
6.300000000000004208e-02 9.037679375000000626e-01 1.023354141568356113e+02
6.400000000000004297e-02 9.040777500000000133e-01 1.022111176366512240e+02
6.500000000000004385e-02 9.021758125000001183e-01 1.023090164358402205e+02
6.600000000000004474e-02 9.045503125000000644e-01 1.023103518115897543e+02
6.700000000000004563e-02 9.049800624999999599e-01 1.022486195375808649e+02
6.800000000000004652e-02 9.035881249999999643e-01 1.023098168087199156e+02
6.900000000000004741e-02 9.048139374999999429e-01 1.022447508973403387e+02
7.000000000000004829e-02 9.018059375000000433e-01 1.025424986685041091e+02
7.100000000000004918e-02 9.008786250000000440e-01 1.026262746361685458e+02
7.200000000000005007e-02 8.978269999999999307e-01 1.026436372602093883e+02
7.300000000000005096e-02 8.930368749999999523e-01 1.031346022421906810e+02
7.400000000000005185e-02 8.935761250000000544e-01 1.031511530232265983e+02
7.500000000000005274e-02 8.874632499999999258e-01 1.036203830963642218e+02
7.600000000000005362e-02 8.840745000000000964e-01 1.037464420569430672e+02
7.700000000000005451e-02 8.853761250000000693e-01 1.038105357191970057e+02
7.800000000000005540e-02 8.792966250000000539e-01 1.042426917741262713e+02
7.900000000000005629e-02 8.773664999999999381e-01 1.043976451471579168e+02
8.000000000000005718e-02 8.774961875000000244e-01 1.044093692123478547e+02
8.100000000000005806e-02 8.785534999999999872e-01 1.044165247083553965e+02
8.200000000000005895e-02 8.769815624999999226e-01 1.045255614096815719e+02
8.300000000000005984e-02 8.769124375000000304e-01 1.044441599511157932e+02
8.400000000000006073e-02 8.723145624999999459e-01 1.047879207733936227e+02
8.500000000000006162e-02 8.741077500000000722e-01 1.046913413042375680e+02
8.600000000000006251e-02 8.726508749999999370e-01 1.048732508844208127e+02
8.700000000000006339e-02 8.736015624999999840e-01 1.048323727795239932e+02
8.800000000000006428e-02 8.726362500000000022e-01 1.049610833315390011e+02
8.900000000000006517e-02 8.718670625000000118e-01 1.049306187998219002e+02
9.000000000000006606e-02 8.691761875000000304e-01 1.051336570809064312e+02
9.100000000000006695e-02 8.666133124999999549e-01 1.052073257752994522e+02
9.200000000000006783e-02 8.682413749999999819e-01 1.051078504831040590e+02
9.300000000000006872e-02 8.702085625000000046e-01 1.050058475052413343e+02
9.400000000000006961e-02 8.714827499999999727e-01 1.051228949495947660e+02
9.500000000000007050e-02 8.715881875000000001e-01 1.049343165867750685e+02
9.600000000000007139e-02 8.690285625000000458e-01 1.051207922058146096e+02
9.700000000000007228e-02 8.685106249999999806e-01 1.051775927620223285e+02
9.800000000000007316e-02 8.689731874999999661e-01 1.052149409941028750e+02
9.900000000000007405e-02 8.725635624999998896e-01 1.049374640506580647e+02
1.000000000000000749e-01 8.677785000000000082e-01 1.053165137023118234e+02
1.010000000000000758e-01 8.651984999999999815e-01 1.053073200543009591e+02
1.020000000000000767e-01 8.663214999999999666e-01 1.053069873183248859e+02
1.030000000000000776e-01 8.644352499999999884e-01 1.052808668207635634e+02
1.040000000000000785e-01 8.653357499999999591e-01 1.054582052467419970e+02
1.050000000000000794e-01 8.631625624999998969e-01 1.055703122233043700e+02
1.060000000000000803e-01 8.637245000000000061e-01 1.054658676720627000e+02
1.070000000000000812e-01 8.619621875000000877e-01 1.057310255132666015e+02
1.080000000000000820e-01 8.641282500000000422e-01 1.055476628055406820e+02
1.090000000000000829e-01 8.655766874999999416e-01 1.056153067721719623e+02
1.100000000000000838e-01 8.591723125000000350e-01 1.059900927220212026e+02
1.110000000000000847e-01 8.628689375000000439e-01 1.056155706277347690e+02
1.120000000000000856e-01 8.622943750000000573e-01 1.056710658487265704e+02
1.130000000000000865e-01 8.611024999999999929e-01 1.058824674840725208e+02
1.140000000000000874e-01 8.623927500000000412e-01 1.055984344458106250e+02
1.150000000000000883e-01 8.601386874999999987e-01 1.058993430522279198e+02
1.160000000000000892e-01 8.592064374999999199e-01 1.060291124557608242e+02
1.170000000000000900e-01 8.606717500000000687e-01 1.059074521776753244e+02
1.180000000000000909e-01 8.569035000000000402e-01 1.063110764521691323e+02
1.190000000000000918e-01 8.542432500000000095e-01 1.063976619770588030e+02
1.200000000000000927e-01 8.568241875000000007e-01 1.063511379037907005e+02
1.210000000000000936e-01 8.510230000000000850e-01 1.065171877656229782e+02
1.220000000000000945e-01 8.556244374999999458e-01 1.063610805360290072e+02
1.230000000000000954e-01 8.537561250000000879e-01 1.065473396453827064e+02
1.240000000000000963e-01 8.498638124999999821e-01 1.067516033075411315e+02
1.250000000000000833e-01 8.513003749999999981e-01 1.066699185457844123e+02
1.260000000000000842e-01 8.479913125000000385e-01 1.066689715919464163e+02
1.270000000000000850e-01 8.481566874999999506e-01 1.069650234116228233e+02
1.280000000000000859e-01 8.476580625000000868e-01 1.070480049139670342e+02
1.290000000000000868e-01 8.463143749999999521e-01 1.071675956634078233e+02
1.300000000000000877e-01 8.464803750000000626e-01 1.070601844854748776e+02
1.310000000000000886e-01 8.447463124999999851e-01 1.071127660427090973e+02
1.320000000000000895e-01 8.442574999999999941e-01 1.073054978693976409e+02
1.330000000000000904e-01 8.431314375000000805e-01 1.073590681035558703e+02
1.340000000000000913e-01 8.399386250000000498e-01 1.076163607376305009e+02
1.350000000000000921e-01 8.373815625000000651e-01 1.077210688266867038e+02
1.360000000000000930e-01 8.379421875000000464e-01 1.078063377917802796e+02
1.370000000000000939e-01 8.369828750000000150e-01 1.080418252113197894e+02
1.380000000000000948e-01 8.353081875000000212e-01 1.081842392653260418e+02
1.390000000000000957e-01 8.329073124999999411e-01 1.083664794528873756e+02
1.400000000000000966e-01 8.330199999999999827e-01 1.082921621349890700e+02
1.410000000000000975e-01 8.305876249999999406e-01 1.085138466645684048e+02
1.420000000000000984e-01 8.279165625000000084e-01 1.087765219779875423e+02
1.430000000000000993e-01 8.267551250000000351e-01 1.089943114794609045e+02
1.440000000000001001e-01 8.296464375000000002e-01 1.086711205195123711e+02
1.450000000000001010e-01 8.214836875000000038e-01 1.093628239267676321e+02
1.460000000000001019e-01 8.231828749999999806e-01 1.093239764160701952e+02
1.470000000000001028e-01 8.177468749999999842e-01 1.098026402980419647e+02
1.480000000000001037e-01 8.192364375000000809e-01 1.097716589285410720e+02
1.490000000000001046e-01 8.157378124999999924e-01 1.097735562036648389e+02
1.500000000000001055e-01 8.176930000000000032e-01 1.098678222198353751e+02
1.510000000000001064e-01 8.144184375000000919e-01 1.101255078558949521e+02
1.520000000000001072e-01 8.125228749999999778e-01 1.103030923679351076e+02
1.530000000000001081e-01 8.062626875000000748e-01 1.108275575628927641e+02
1.540000000000001090e-01 8.054173124999999267e-01 1.108476351156728015e+02
1.550000000000001099e-01 8.022660624999999879e-01 1.110292210981603347e+02
1.560000000000001108e-01 8.022783125000000348e-01 1.114584649255925228e+02
1.570000000000001117e-01 7.973542499999999311e-01 1.115740737404894674e+02
1.580000000000001126e-01 7.971278125000000880e-01 1.118918787051451318e+02
1.590000000000001135e-01 7.935856249999999612e-01 1.122596456208102609e+02
1.600000000000001144e-01 7.867925000000000058e-01 1.126543074695181588e+02
1.610000000000001152e-01 7.884231875000000667e-01 1.125871643619160380e+02
1.620000000000001161e-01 7.823146249999999302e-01 1.133459219132471958e+02
1.630000000000001170e-01 7.811598749999999480e-01 1.135853272485181691e+02
1.640000000000001179e-01 7.788500000000000423e-01 1.137808248305487382e+02
1.650000000000001188e-01 7.733465625000000010e-01 1.141297579184812037e+02
1.660000000000001197e-01 7.691563750000001143e-01 1.146625109820250543e+02
1.670000000000001206e-01 7.652498749999999683e-01 1.150939287251394205e+02
1.680000000000001215e-01 7.603360000000000118e-01 1.154323569416419417e+02
1.690000000000001223e-01 7.589043125000000112e-01 1.157413475352180399e+02
1.700000000000001232e-01 7.551501874999999586e-01 1.160723706336295606e+02
1.710000000000001241e-01 7.476551250000000870e-01 1.169503501797242393e+02
1.720000000000001250e-01 7.459258749999999605e-01 1.170978778353958631e+02
1.730000000000001259e-01 7.385494999999999699e-01 1.179369108276506637e+02
1.740000000000001268e-01 7.353953125000000091e-01 1.182637298222830111e+02
1.750000000000001277e-01 7.328914374999999648e-01 1.186487836479812330e+02
1.760000000000001286e-01 7.272555625000000079e-01 1.193421008637737231e+02
1.770000000000001295e-01 7.225836875000000159e-01 1.198138518095061471e+02
1.780000000000001303e-01 7.177838750000000712e-01 1.203531569485290333e+02
1.790000000000001312e-01 7.095358124999999738e-01 1.213486705803375258e+02
1.800000000000001321e-01 7.034404374999999598e-01 1.219311148130824165e+02
1.810000000000001330e-01 7.017141874999999196e-01 1.224253359833942483e+02
1.820000000000001339e-01 6.911926875000000692e-01 1.234799829460847889e+02
1.830000000000001348e-01 6.881592500000000001e-01 1.237603350403617100e+02
1.840000000000001357e-01 6.807858124999999205e-01 1.250477048619535054e+02
1.850000000000001366e-01 6.727553750000000443e-01 1.258845126058223229e+02
1.860000000000001374e-01 6.651139374999999188e-01 1.268469834711990956e+02
1.870000000000001383e-01 6.569737499999999120e-01 1.277731252068495706e+02
1.880000000000001392e-01 6.532075000000000520e-01 1.283428598788987074e+02
1.890000000000001401e-01 6.434868750000000137e-01 1.298254422778329342e+02
1.900000000000001410e-01 6.387928124999999735e-01 1.307948390506597889e+02
1.910000000000001419e-01 6.277381250000000357e-01 1.322119331431853766e+02
1.920000000000001428e-01 6.194978749999999756e-01 1.333341919094484638e+02
1.930000000000001437e-01 6.076234375000000298e-01 1.350917526559706516e+02
1.940000000000001446e-01 6.021444375000000182e-01 1.359878738961511431e+02
1.950000000000001454e-01 5.940204374999999981e-01 1.374498913595614056e+02
1.960000000000001463e-01 5.819037499999999419e-01 1.392626839367205207e+02
1.970000000000001472e-01 5.674851249999999236e-01 1.411494725027439188e+02
1.980000000000001481e-01 5.590042499999999803e-01 1.430112700083686832e+02
1.990000000000001490e-01 5.455756874999999617e-01 1.451516397496039303e+02
2.000000000000001499e-01 5.360584999999999933e-01 1.471328387732975784e+02
2.010000000000001508e-01 5.215439374999999433e-01 1.498174320658972363e+02
2.020000000000001517e-01 5.083555625000000244e-01 1.521835068853264090e+02
2.030000000000001525e-01 4.928885625000000159e-01 1.551087790688978600e+02
2.040000000000001534e-01 4.803677499999999823e-01 1.581677631268877349e+02
2.050000000000001543e-01 4.680181874999999603e-01 1.609746741410078528e+02
2.060000000000001552e-01 4.522278124999999926e-01 1.645219301557957010e+02
2.070000000000001561e-01 4.384687499999999627e-01 1.677564913002730975e+02
2.080000000000001570e-01 4.190379375000000128e-01 1.724923694655237796e+02
2.090000000000001579e-01 4.053839375000000134e-01 1.768508281312300880e+02
2.100000000000001588e-01 3.867570000000000174e-01 1.816334409437071713e+02
2.110000000000001597e-01 3.735181249999999786e-01 1.859288319430003185e+02
2.120000000000001605e-01 3.540214999999999890e-01 1.920514649487572569e+02
2.130000000000001614e-01 3.371036874999999711e-01 1.980865293303316435e+02
