 1.24000000000000E+0000    2.05575199407943E-0004
 1.24200000000000E+0000    8.22300797631774E-0005
 1.24400000000000E+0000    2.46690239289532E-0004
 1.24600000000000E+0000    4.11150398815887E-0005
 1.24800000000000E+0000    4.11150398815887E-0005
 1.25000000000000E+0000    1.23345119644766E-0004
 1.25200000000000E+0000    2.05575199407943E-0004
 1.25400000000000E+0000    2.05575199407943E-0004
 1.25600000000000E+0000    1.23345119644766E-0004
 1.25800000000000E+0000    2.05575199407943E-0004
 1.26000000000000E+0000    1.64460159526355E-0004
 1.26200000000000E+0000    1.23345119644766E-0004
 1.26400000000000E+0000    1.23345119644766E-0004
 1.26600000000000E+0000    1.23345119644766E-0004
 1.26800000000000E+0000    4.11150398815887E-0005
 1.27000000000000E+0000    1.23345119644766E-0004
 1.27200000000000E+0000    1.64460159526355E-0004
 1.27400000000000E+0000    1.23345119644766E-0004
 1.27600000000000E+0000    1.64460159526355E-0004
 1.27800000000000E+0000    8.22300797631774E-0005
 1.28000000000000E+0000    2.46690239289532E-0004
 1.28200000000000E+0000    2.87805279171121E-0004
 1.28400000000000E+0000    2.05575199407943E-0004
 1.28600000000000E+0000    1.64460159526355E-0004
 1.28800000000000E+0000    2.05575199407943E-0004
 1.29000000000000E+0000    1.64460159526355E-0004
 1.29200000000000E+0000    1.23345119644766E-0004
 1.29400000000000E+0000    2.05575199407943E-0004
 1.29600000000000E+0000    8.22300797631774E-0005
 1.29800000000000E+0000    3.28920319052710E-0004
 1.30000000000000E+0000    3.70035358934298E-0004
 1.30200000000000E+0000    8.22300797631774E-0005
 1.30400000000000E+0000    2.87805279171121E-0004
 1.30600000000000E+0000    2.87805279171121E-0004
 1.30800000000000E+0000    8.22300797631774E-0005
 1.31000000000000E+0000    1.23345119644766E-0004
 1.31200000000000E+0000    2.87805279171121E-0004
 1.31400000000000E+0000    1.23345119644766E-0004
 1.31600000000000E+0000    2.05575199407943E-0004
 1.31800000000000E+0000    3.28920319052710E-0004
 1.32000000000000E+0000    8.22300797631774E-0005
 1.32200000000000E+0000    1.23345119644766E-0004
 1.32400000000000E+0000    2.46690239289532E-0004
 1.32600000000000E+0000    8.22300797631774E-0005
 1.32800000000000E+0000    2.87805279171121E-0004
 1.33000000000000E+0000    2.46690239289532E-0004
 1.33200000000000E+0000    8.22300797631774E-0005
 1.33400000000000E+0000    1.23345119644766E-0004
 1.33600000000000E+0000    1.64460159526355E-0004
 1.33800000000000E+0000    2.05575199407943E-0004
 1.34000000000000E+0000    8.22300797631774E-0005
 1.34200000000000E+0000    1.64460159526355E-0004
 1.34400000000000E+0000    2.46690239289532E-0004
 1.34600000000000E+0000    1.64460159526355E-0004
 1.34800000000000E+0000    2.46690239289532E-0004
 1.35000000000000E+0000    4.93380478579064E-0004
 1.35200000000000E+0000    1.23345119644766E-0004
 1.35400000000000E+0000    1.23345119644766E-0004
 1.35600000000000E+0000    2.87805279171121E-0004
 1.35800000000000E+0000    2.04349104779268E-0005
 1.36000000000000E+0000    2.46690239289532E-0004
 1.36200000000000E+0000    4.52265438697476E-0004
 1.36400000000000E+0000    3.70035358934298E-0004
 1.36600000000000E+0000    1.23345119644766E-0004
 1.36800000000000E+0000    1.64460159526355E-0004
 1.37000000000000E+0000    1.64460159526355E-0004
 1.37200000000000E+0000    1.64460159526355E-0004
 1.37400000000000E+0000    1.64460159526355E-0004
 1.37600000000000E+0000    2.46690239289532E-0004
 1.37800000000000E+0000    2.05575199407943E-0004
 1.38000000000000E+0000    8.22300797631774E-0005
 1.38200000000000E+0000    2.46690239289532E-0004
 1.38400000000000E+0000    2.46690239289532E-0004
 1.38600000000000E+0000    3.28920319052710E-0004
 1.38800000000000E+0000    8.22300797631774E-0005
 1.39000000000000E+0000    2.46690239289532E-0004
 1.39200000000000E+0000    8.22300797631774E-0005
 1.39400000000000E+0000    2.05575199407943E-0004
 1.39600000000000E+0000    2.05575199407943E-0004
 1.39800000000000E+0000    1.23345119644766E-0004
 1.40000000000000E+0000    8.22300797631774E-0005
 1.40200000000000E+0000    2.05575199407943E-0004
 1.40400000000000E+0000    3.28920319052710E-0004
 1.40600000000000E+0000    1.64460159526355E-0004
 1.40800000000000E+0000    2.46690239289532E-0004
 1.41000000000000E+0000    8.22300797631774E-0005
 1.41200000000000E+0000    2.46690239289532E-0004
 1.41400000000000E+0000    3.28920319052710E-0004
 1.41600000000000E+0000    2.87805279171121E-0004
 1.41800000000000E+0000    2.46690239289532E-0004
 1.42000000000000E+0000    2.05575199407943E-0004
 1.42200000000000E+0000    8.22300797631774E-0005
 1.42400000000000E+0000    8.22300797631774E-0005
 1.42600000000000E+0000    8.22300797631774E-0005
 1.42800000000000E+0000    2.05575199407943E-0004
 1.43000000000000E+0000    3.28920319052710E-0004
 1.43200000000000E+0000    1.64460159526355E-0004
 1.43400000000000E+0000    2.05575199407943E-0004
 1.43600000000000E+0000    2.46690239289532E-0004
 1.43800000000000E+0000    1.23345119644766E-0004
 1.44000000000000E+0000    8.22300797631774E-0005
 1.44200000000000E+0000    2.04349104779268E-0005
 1.44400000000000E+0000    1.64460159526355E-0004
 1.44600000000000E+0000    2.05575199407943E-0004
 1.44800000000000E+0000    4.11150398815887E-0005
 1.45000000000000E+0000    8.22300797631774E-0005
 1.45200000000000E+0000    1.23345119644766E-0004
 1.45400000000000E+0000    1.23345119644766E-0004
 1.45600000000000E+0000    1.64460159526355E-0004
 1.45800000000000E+0000    8.22300797631774E-0005
 1.46000000000000E+0000    8.22300797631774E-0005
 1.46200000000000E+0000    8.22300797631774E-0005
 1.46400000000000E+0000    8.22300797631774E-0005
 1.46600000000000E+0000    2.05575199407943E-0004
 1.46800000000000E+0000    1.64460159526355E-0004
 1.47000000000000E+0000    8.22300797631774E-0005
 1.47200000000000E+0000    2.04349104779268E-0005
 1.47400000000000E+0000    4.11150398815887E-0005
 1.47600000000000E+0000    1.23345119644766E-0004
 1.47800000000000E+0000    4.11150398815887E-0005
 1.48000000000000E+0000    2.04349104779268E-0005
 1.48200000000000E+0000    1.23345119644766E-0004
 1.48400000000000E+0000    8.22300797631774E-0005
 1.48600000000000E+0000    8.22300797631774E-0005
 1.48800000000000E+0000    2.04349104779268E-0005
 1.49000000000000E+0000    4.11150398815887E-0005
 1.49200000000000E+0000    1.64460159526355E-0004
 1.49400000000000E+0000    1.23345119644766E-0004
 1.49600000000000E+0000    1.23345119644766E-0004
 1.49800000000000E+0000    1.64460159526355E-0004
 1.50000000000000E+0000    1.64460159526355E-0004
 1.50200000000000E+0000    8.22300797631774E-0005
 1.50400000000000E+0000    8.22300797631774E-0005
 1.50600000000000E+0000    1.23345119644766E-0004
 1.50800000000000E+0000    8.22300797631774E-0005
 1.51000000000000E+0000    1.23345119644766E-0004
 1.51200000000000E+0000    2.04349104779268E-0005
 1.51400000000000E+0000    2.04349104779268E-0005
 1.51600000000000E+0000    2.04349104779268E-0005
 1.51800000000000E+0000    1.23345119644766E-0004
 1.52000000000000E+0000    2.04349104779268E-0005
 1.52200000000000E+0000    1.23345119644766E-0004
 1.52400000000000E+0000    8.22300797631774E-0005
 1.52600000000000E+0000    4.11150398815887E-0005
 1.52800000000000E+0000    4.11150398815887E-0005
 1.53000000000000E+0000    8.22300797631774E-0005
 1.53200000000000E+0000    2.04349104779268E-0005
 1.53400000000000E+0000    2.04349104779268E-0005
 1.53600000000000E+0000    2.04349104779268E-0005
 1.53800000000000E+0000    8.22300797631774E-0005
 1.54000000000000E+0000    2.04349104779268E-0005
 1.54200000000000E+0000    2.04349104779268E-0005
 1.54400000000000E+0000    4.11150398815887E-0005
 1.54600000000000E+0000    4.11150398815887E-0005
 1.54800000000000E+0000    4.11150398815887E-0005
 1.55000000000000E+0000    2.04349104779268E-0005
 1.55200000000000E+0000    4.11150398815887E-0005
 1.55400000000000E+0000    4.11150398815887E-0005
 1.55600000000000E+0000    4.11150398815887E-0005
 1.55800000000000E+0000    4.11150398815887E-0005
 1.56000000000000E+0000    4.11150398815887E-0005
 1.56200000000000E+0000    4.11150398815887E-0005
 1.56400000000000E+0000    2.04349104779268E-0005
 1.56600000000000E+0000    4.11150398815887E-0005
 1.56800000000000E+0000    4.11150398815887E-0005
 1.57000000000000E+0000    2.04349104779268E-0005
 1.57200000000000E+0000    2.04349104779268E-0005
 1.57400000000000E+0000    2.04349104779268E-0005
 1.57600000000000E+0000    2.04349104779268E-0005
 1.57800000000000E+0000    4.11150398815887E-0005
 1.58000000000000E+0000    2.04349104779268E-0005
 1.58200000000000E+0000    2.04349104779268E-0005
 1.58400000000000E+0000    2.04349104779268E-0005
 1.58600000000000E+0000    2.04349104779268E-0005
 1.58800000000000E+0000    8.22300797631774E-0005
 1.59000000000000E+0000    2.04349104779268E-0005
 1.59200000000000E+0000    2.04349104779268E-0005
 1.59400000000000E+0000    2.04349104779268E-0005
 1.59600000000000E+0000    2.04349104779268E-0005
 1.59800000000000E+0000    2.04349104779268E-0005
 1.60000000000000E+0000    4.11150398815887E-0005
 1.60200000000000E+0000    4.11150398815887E-0005
 1.60400000000000E+0000    4.11150398815887E-0005
 1.60600000000000E+0000    4.11150398815887E-0005
 1.60800000000000E+0000    2.04349104779268E-0005
 1.61000000000000E+0000    2.04349104779268E-0005
 1.61200000000000E+0000    2.04349104779268E-0005
 1.61400000000000E+0000    4.11150398815887E-0005
 1.61600000000000E+0000    4.11150398815887E-0005
 1.61800000000000E+0000    4.11150398815887E-0005
 1.62000000000000E+0000    8.22300797631774E-0005
 1.62200000000000E+0000    8.22300797631774E-0005
 1.62400000000000E+0000    4.11150398815887E-0005
 1.62600000000000E+0000    4.11150398815887E-0005
 1.62800000000000E+0000    4.11150398815887E-0005
 1.63000000000000E+0000    2.04349104779268E-0005
 1.63200000000000E+0000    2.04349104779268E-0005
 1.63400000000000E+0000    2.04349104779268E-0005
 1.63600000000000E+0000    2.04349104779268E-0005
 1.63800000000000E+0000    4.11150398815887E-0005
 1.64000000000000E+0000    4.11150398815887E-0005
 1.64200000000000E+0000    4.11150398815887E-0005
 1.64400000000000E+0000    1.23345119644766E-0004
 1.64600000000000E+0000    2.04349104779268E-0005
 1.64800000000000E+0000    2.04349104779268E-0005
 1.65000000000000E+0000    2.04349104779268E-0005
 1.65200000000000E+0000    2.04349104779268E-0005
 1.65400000000000E+0000    4.11150398815887E-0005
 1.65600000000000E+0000    4.11150398815887E-0005
 1.65800000000000E+0000    2.04349104779268E-0005
 1.66000000000000E+0000    4.11150398815887E-0005
 1.66200000000000E+0000    2.04349104779268E-0005
 1.66400000000000E+0000    4.11150398815887E-0005
 1.66600000000000E+0000    8.22300797631774E-0005
 1.66800000000000E+0000    8.22300797631774E-0005
 1.67000000000000E+0000    2.04349104779268E-0005
 1.67200000000000E+0000    8.22300797631774E-0005
 1.67400000000000E+0000    1.64460159526355E-0004
 1.67600000000000E+0000    4.11150398815887E-0005
 1.67800000000000E+0000    8.22300797631774E-0005
 1.68000000000000E+0000    2.04349104779268E-0005
 1.68200000000000E+0000    4.11150398815887E-0005
 1.68400000000000E+0000    1.23345119644766E-0004
 1.68600000000000E+0000    2.04349104779268E-0005
 1.68800000000000E+0000    2.04349104779268E-0005
 1.69000000000000E+0000    4.11150398815887E-0005
 1.69200000000000E+0000    8.22300797631774E-0005
 1.69400000000000E+0000    2.04349104779268E-0005
 1.69600000000000E+0000    8.22300797631774E-0005
 1.69800000000000E+0000    4.11150398815887E-0005
 1.70000000000000E+0000    4.11150398815887E-0005
 1.70200000000000E+0000    1.23345119644766E-0004
 1.70400000000000E+0000    1.23345119644766E-0004
 1.70600000000000E+0000    2.04349104779268E-0005
 1.70800000000000E+0000    4.11150398815887E-0005
 1.71000000000000E+0000    4.11150398815887E-0005
 1.71200000000000E+0000    2.04349104779268E-0005
 1.71400000000000E+0000    8.22300797631774E-0005
 1.71600000000000E+0000    1.23345119644766E-0004
 1.71800000000000E+0000    4.11150398815887E-0005
 1.72000000000000E+0000    2.04349104779268E-0005
 1.72200000000000E+0000    2.05575199407943E-0004
 1.72400000000000E+0000    2.05575199407943E-0004
 1.72600000000000E+0000    8.22300797631774E-0005
 1.72800000000000E+0000    8.22300797631774E-0005
 1.73000000000000E+0000    8.22300797631774E-0005
 1.73200000000000E+0000    8.22300797631774E-0005
 1.73400000000000E+0000    1.23345119644766E-0004
 1.73600000000000E+0000    2.05575199407943E-0004
 1.73800000000000E+0000    4.11150398815887E-0005
 1.74000000000000E+0000    8.22300797631774E-0005
 1.74200000000000E+0000    1.23345119644766E-0004
 1.74400000000000E+0000    8.22300797631774E-0005
 1.74600000000000E+0000    2.04349104779268E-0005
 1.74800000000000E+0000    2.04349104779268E-0005
 1.75000000000000E+0000    4.11150398815887E-0005
 1.75200000000000E+0000    2.46690239289532E-0004
 1.75400000000000E+0000    8.22300797631774E-0005
 1.75600000000000E+0000    2.04349104779268E-0005
 1.75800000000000E+0000    1.64460159526355E-0004
 1.76000000000000E+0000    1.23345119644766E-0004
 1.76200000000000E+0000    8.22300797631774E-0005
 1.76400000000000E+0000    1.64460159526355E-0004
 1.76600000000000E+0000    4.11150398815887E-0005
 1.76800000000000E+0000    1.64460159526355E-0004
 1.77000000000000E+0000    2.04349104779268E-0005
 1.77200000000000E+0000    1.23345119644766E-0004
 1.77400000000000E+0000    2.04349104779268E-0005
 1.77600000000000E+0000    1.64460159526355E-0004
 1.77800000000000E+0000    1.64460159526355E-0004
 1.78000000000000E+0000    4.11150398815887E-0005
 1.78200000000000E+0000    2.04349104779268E-0005
 1.78400000000000E+0000    2.05575199407943E-0004
 1.78600000000000E+0000    8.22300797631774E-0005
 1.78800000000000E+0000    1.23345119644766E-0004
 1.79000000000000E+0000    8.22300797631774E-0005
 1.79200000000000E+0000    8.22300797631774E-0005
 1.79400000000000E+0000    2.04349104779268E-0005
 1.79600000000000E+0000    8.22300797631774E-0005
 1.79800000000000E+0000    1.23345119644766E-0004
 1.80000000000000E+0000    2.04349104779268E-0005
 1.80200000000000E+0000    8.22300797631774E-0005
 1.80400000000000E+0000    1.64460159526355E-0004
 1.80600000000000E+0000    1.64460159526355E-0004
 1.80800000000000E+0000    1.23345119644766E-0004
 1.81000000000000E+0000    8.22300797631774E-0005
 1.81200000000000E+0000    1.64460159526355E-0004
 1.81400000000000E+0000    4.11150398815887E-0005
 1.81600000000000E+0000    4.11150398815887E-0005
 1.81800000000000E+0000    8.22300797631774E-0005
 1.82000000000000E+0000    8.22300797631774E-0005
 1.82200000000000E+0000    1.64460159526355E-0004
 1.82400000000000E+0000    1.23345119644766E-0004
 1.82600000000000E+0000    2.04349104779268E-0005
 1.82800000000000E+0000    1.64460159526355E-0004
 1.83000000000000E+0000    4.11150398815887E-0005
 1.83200000000000E+0000    8.22300797631774E-0005
 1.83400000000000E+0000    4.11150398815887E-0005
 1.83600000000000E+0000    8.22300797631774E-0005
 1.83800000000000E+0000    8.22300797631774E-0005
 1.84000000000000E+0000    4.11150398815887E-0005
 1.84200000000000E+0000    8.22300797631774E-0005
 1.84400000000000E+0000    8.22300797631774E-0005
 1.84600000000000E+0000    2.04349104779268E-0005
 1.84800000000000E+0000    2.04349104779268E-0005
 1.85000000000000E+0000    2.04349104779268E-0005
 1.85200000000000E+0000    1.23345119644766E-0004
 1.85400000000000E+0000    4.11150398815887E-0005
 1.85600000000000E+0000    4.11150398815887E-0005
 1.85800000000000E+0000    8.22300797631774E-0005
 1.86000000000000E+0000    2.04349104779268E-0005
 1.86200000000000E+0000    8.22300797631774E-0005
 1.86400000000000E+0000    4.11150398815887E-0005
 1.86600000000000E+0000    8.22300797631774E-0005
 1.86800000000000E+0000    2.04349104779268E-0005
 1.87000000000000E+0000    2.04349104779268E-0005
 1.87200000000000E+0000    1.23345119644766E-0004
 1.87400000000000E+0000    1.23345119644766E-0004
 1.87600000000000E+0000    1.23345119644766E-0004
 1.87800000000000E+0000    2.05575199407943E-0004
 1.88000000000000E+0000    8.22300797631774E-0005
 1.88200000000000E+0000    2.04349104779268E-0005
 1.88400000000000E+0000    4.11150398815887E-0005
 1.88600000000000E+0000    8.22300797631774E-0005
 1.88800000000000E+0000    4.11150398815887E-0005
 1.89000000000000E+0000    8.22300797631774E-0005
 1.89200000000000E+0000    8.22300797631774E-0005
 1.89400000000000E+0000    2.04349104779268E-0005
 1.89600000000000E+0000    2.04349104779268E-0005
 1.89800000000000E+0000    4.11150398815887E-0005
 1.90000000000000E+0000    8.22300797631774E-0005
 1.90200000000000E+0000    1.23345119644766E-0004
 1.90400000000000E+0000    4.11150398815887E-0005
 1.90600000000000E+0000    4.11150398815887E-0005
 1.90800000000000E+0000    1.64460159526355E-0004
 1.91000000000000E+0000    4.11150398815887E-0005
 1.91200000000000E+0000    4.11150398815887E-0005
 1.91400000000000E+0000    2.04349104779268E-0005
 1.91600000000000E+0000    8.22300797631774E-0005
 1.91800000000000E+0000    2.04349104779268E-0005
 1.92000000000000E+0000    2.04349104779268E-0005
 1.92200000000000E+0000    1.23345119644766E-0004
 1.92400000000000E+0000    8.22300797631774E-0005
 1.92600000000000E+0000    2.04349104779268E-0005
 1.92800000000000E+0000    2.04349104779268E-0005
 1.93000000000000E+0000    2.04349104779268E-0005
 1.93200000000000E+0000    2.04349104779268E-0005
 1.93400000000000E+0000    2.04349104779268E-0005
 1.93600000000000E+0000    2.04349104779268E-0005
 1.93800000000000E+0000    4.11150398815887E-0005
 1.94000000000000E+0000    1.23345119644766E-0004
 1.94200000000000E+0000    2.04349104779268E-0005
 1.94400000000000E+0000    2.04349104779268E-0005
 1.94600000000000E+0000    2.04349104779268E-0005
 1.94800000000000E+0000    8.22300797631774E-0005
 1.95000000000000E+0000    2.04349104779268E-0005
 1.95200000000000E+0000    1.23345119644766E-0004
 1.95400000000000E+0000    8.22300797631774E-0005
 1.95600000000000E+0000    2.04349104779268E-0005
 1.95800000000000E+0000    2.04349104779268E-0005
 1.96000000000000E+0000    4.11150398815887E-0005
 1.96200000000000E+0000    4.11150398815887E-0005
 1.96400000000000E+0000    2.04349104779268E-0005
 1.96600000000000E+0000    2.04349104779268E-0005
 1.96800000000000E+0000    4.11150398815887E-0005
 1.97000000000000E+0000    4.11150398815887E-0005
 1.97200000000000E+0000    1.23345119644766E-0004
 1.97400000000000E+0000    4.11150398815887E-0005
 1.97600000000000E+0000    2.04349104779268E-0005
 1.97800000000000E+0000    2.04349104779268E-0005
 1.98000000000000E+0000    2.04349104779268E-0005
 1.98200000000000E+0000    2.04349104779268E-0005
 1.98400000000000E+0000    2.04349104779268E-0005
 1.98600000000000E+0000    4.11150398815887E-0005
 1.98800000000000E+0000    2.04349104779268E-0005
 1.99000000000000E+0000    2.04349104779268E-0005
 1.99200000000000E+0000    2.04349104779268E-0005
 1.99400000000000E+0000    4.11150398815887E-0005
 1.99600000000000E+0000    2.04349104779268E-0005
 1.99800000000000E+0000    8.22300797631774E-0005
 2.00000000000000E+0000    4.11150398815887E-0005
 2.00200000000000E+0000    2.04349104779268E-0005
 2.00400000000000E+0000    4.11150398815887E-0005
 2.00600000000000E+0000    4.11150398815887E-0005
 2.00800000000000E+0000    4.11150398815887E-0005
 2.01000000000000E+0000    2.04349104779268E-0005
 2.01200000000000E+0000    2.04349104779268E-0005
 2.01400000000000E+0000    2.04349104779268E-0005
 2.01600000000000E+0000    4.11150398815887E-0005
 2.01800000000000E+0000    2.04349104779268E-0005
 2.02000000000000E+0000    4.11150398815887E-0005
 2.02200000000000E+0000    4.11150398815887E-0005
 2.02400000000000E+0000    8.22300797631774E-0005
 2.02600000000000E+0000    2.04349104779268E-0005
 2.02800000000000E+0000    2.04349104779268E-0005
 2.03000000000000E+0000    2.04349104779268E-0005
 2.03200000000000E+0000    4.11150398815887E-0005
 2.03400000000000E+0000    4.11150398815887E-0005
 2.03600000000000E+0000    1.23345119644766E-0004
 2.03800000000000E+0000    2.04349104779268E-0005
 2.04000000000000E+0000    2.04349104779268E-0005
 2.04200000000000E+0000    2.04349104779268E-0005
 2.04400000000000E+0000    2.05575199407943E-0004
 2.04600000000000E+0000    2.04349104779268E-0005
 2.04800000000000E+0000    2.04349104779268E-0005
 2.05000000000000E+0000    4.11150398815887E-0005
 2.05200000000000E+0000    4.11150398815887E-0005
 2.05400000000000E+0000    2.04349104779268E-0005
 2.05600000000000E+0000    2.04349104779268E-0005
 2.05800000000000E+0000    8.22300797631774E-0005
 2.06000000000000E+0000    4.11150398815887E-0005
 2.06200000000000E+0000    8.22300797631774E-0005
 2.06400000000000E+0000    2.04349104779268E-0005
 2.06600000000000E+0000    2.04349104779268E-0005
 2.06800000000000E+0000    2.04349104779268E-0005
 2.07000000000000E+0000    4.11150398815887E-0005
 2.07200000000000E+0000    2.04349104779268E-0005
 2.07400000000000E+0000    2.04349104779268E-0005
 2.07600000000000E+0000    2.04349104779268E-0005
 2.07800000000000E+0000    2.04349104779268E-0005
 2.08000000000000E+0000    4.11150398815887E-0005
 2.08200000000000E+0000    2.04349104779268E-0005
 2.08400000000000E+0000    8.22300797631774E-0005
 2.08600000000000E+0000    4.11150398815887E-0005
 2.08800000000000E+0000    2.04349104779268E-0005
 2.09000000000000E+0000    4.11150398815887E-0005
 2.09200000000000E+0000    2.04349104779268E-0005
 2.09400000000000E+0000    4.11150398815887E-0005
 2.09600000000000E+0000    2.04349104779268E-0005
 2.09800000000000E+0000    2.04349104779268E-0005
 2.10000000000000E+0000    2.04349104779268E-0005
 2.10200000000000E+0000    2.04349104779268E-0005
 2.10400000000000E+0000    2.04349104779268E-0005
 2.10600000000000E+0000    2.04349104779268E-0005
 2.10800000000000E+0000    4.11150398815887E-0005
 2.11000000000000E+0000    4.11150398815887E-0005
 2.11200000000000E+0000    4.11150398815887E-0005
 2.11400000000000E+0000    4.11150398815887E-0005
 2.11600000000000E+0000    8.22300797631774E-0005
 2.11800000000000E+0000    4.11150398815887E-0005
 2.12000000000000E+0000    4.11150398815887E-0005
 2.12200000000000E+0000    1.23345119644766E-0004
 2.12400000000000E+0000    1.23345119644766E-0004
 2.12600000000000E+0000    4.11150398815887E-0005
 2.12800000000000E+0000    4.11150398815887E-0005
 2.13000000000000E+0000    8.22300797631774E-0005
 2.13200000000000E+0000    4.11150398815887E-0005
 2.13400000000000E+0000    1.64460159526355E-0004
 2.13600000000000E+0000    4.11150398815887E-0005
 2.13800000000000E+0000    4.11150398815887E-0005
 2.14000000000000E+0000    2.46690239289532E-0004
 2.14200000000000E+0000    4.11150398815887E-0005
 2.14400000000000E+0000    1.23345119644766E-0004
 2.14600000000000E+0000    1.23345119644766E-0004
 2.14800000000000E+0000    8.22300797631774E-0005
 2.15000000000000E+0000    1.23345119644766E-0004
 2.15200000000000E+0000    4.11150398815887E-0005
 2.15400000000000E+0000    2.04349104779268E-0005
 2.15600000000000E+0000    4.11150398815887E-0005
 2.15800000000000E+0000    8.22300797631774E-0005
 2.16000000000000E+0000    8.22300797631774E-0005
 2.16200000000000E+0000    4.11150398815887E-0005
 2.16400000000000E+0000    2.04349104779268E-0005
 2.16600000000000E+0000    4.11150398815887E-0005
 2.16800000000000E+0000    1.64460159526355E-0004
 2.17000000000000E+0000    2.04349104779268E-0005
 2.17200000000000E+0000    2.04349104779268E-0005
 2.17400000000000E+0000    8.22300797631774E-0005
 2.17600000000000E+0000    2.04349104779268E-0005
 2.17800000000000E+0000    2.04349104779268E-0005
 2.18000000000000E+0000    2.04349104779268E-0005
 2.18200000000000E+0000    1.23345119644766E-0004
 2.18400000000000E+0000    2.04349104779268E-0005
 2.18600000000000E+0000    4.11150398815887E-0005
 2.18800000000000E+0000    4.11150398815887E-0005
 2.19000000000000E+0000    8.22300797631774E-0005
 2.19200000000000E+0000    8.22300797631774E-0005
 2.19400000000000E+0000    2.04349104779268E-0005
 2.19600000000000E+0000    2.04349104779268E-0005
 2.19800000000000E+0000    8.22300797631774E-0005
 2.20000000000000E+0000    4.11150398815887E-0005
 2.20200000000000E+0000    2.04349104779268E-0005
 2.20400000000000E+0000    8.22300797631774E-0005
 2.20600000000000E+0000    2.04349104779268E-0005
 2.20800000000000E+0000    4.11150398815887E-0005
 2.21000000000000E+0000    2.04349104779268E-0005
 2.21200000000000E+0000    2.04349104779268E-0005
 2.21400000000000E+0000    2.04349104779268E-0005
 2.21600000000000E+0000    2.04349104779268E-0005
 2.21800000000000E+0000    1.64460159526355E-0004
 2.22000000000000E+0000    2.04349104779268E-0005
 2.22200000000000E+0000    2.04349104779268E-0005
 2.22400000000000E+0000    2.04349104779268E-0005
 2.22600000000000E+0000    4.11150398815887E-0005
 2.22800000000000E+0000    2.04349104779268E-0005
 2.23000000000000E+0000    2.04349104779268E-0005
 2.23200000000000E+0000    4.11150398815887E-0005
 2.23400000000000E+0000    4.11150398815887E-0005
 2.23600000000000E+0000    1.23345119644766E-0004
 2.23800000000000E+0000    4.11150398815887E-0005
 2.24000000000000E+0000    2.04349104779268E-0005
 2.24200000000000E+0000    4.11150398815887E-0005
 2.24400000000000E+0000    1.23345119644766E-0004
 2.24600000000000E+0000    8.22300797631774E-0005
 2.24800000000000E+0000    4.11150398815887E-0005
 2.25000000000000E+0000    8.22300797631774E-0005
 2.25200000000000E+0000    1.23345119644766E-0004
 2.25400000000000E+0000    4.11150398815887E-0005
 2.25600000000000E+0000    2.04349104779268E-0005
 2.25800000000000E+0000    4.11150398815887E-0005
 2.26000000000000E+0000    4.11150398815887E-0005
 2.26200000000000E+0000    1.64460159526355E-0004
 2.26400000000000E+0000    8.22300797631774E-0005
 2.26600000000000E+0000    2.04349104779268E-0005
 2.26800000000000E+0000    2.04349104779268E-0005
 2.27000000000000E+0000    2.04349104779268E-0005
 2.27200000000000E+0000    2.04349104779268E-0005
 2.27400000000000E+0000    4.11150398815887E-0005
 2.27600000000000E+0000    4.11150398815887E-0005
 2.27800000000000E+0000    4.11150398815887E-0005
 2.28000000000000E+0000    8.22300797631774E-0005
 2.28200000000000E+0000    2.04349104779268E-0005
 2.28400000000000E+0000    4.11150398815887E-0005
 2.28600000000000E+0000    1.23345119644766E-0004
 2.28800000000000E+0000    4.11150398815887E-0005
 2.29000000000000E+0000    2.04349104779268E-0005
 2.29200000000000E+0000    2.04349104779268E-0005
 2.29400000000000E+0000    4.11150398815887E-0005
 2.29600000000000E+0000    2.04349104779268E-0005
 2.29800000000000E+0000    2.04349104779268E-0005
 2.30000000000000E+0000    2.04349104779268E-0005
 2.30200000000000E+0000    8.22300797631774E-0005
 2.30400000000000E+0000    2.04349104779268E-0005
 2.30600000000000E+0000    4.11150398815887E-0005
 2.30800000000000E+0000    4.11150398815887E-0005
 2.31000000000000E+0000    4.11150398815887E-0005
 2.31200000000000E+0000    2.04349104779268E-0005
 2.31400000000000E+0000    2.04349104779268E-0005
 2.31600000000000E+0000    4.11150398815887E-0005
 2.31800000000000E+0000    8.22300797631774E-0005
 2.32000000000000E+0000    8.22300797631774E-0005
 2.32200000000000E+0000    2.04349104779268E-0005
 2.32400000000000E+0000    2.04349104779268E-0005
 2.32600000000000E+0000    8.22300797631774E-0005
 2.32800000000000E+0000    2.04349104779268E-0005
 2.33000000000000E+0000    4.11150398815887E-0005
 2.33200000000000E+0000    8.22300797631774E-0005
 2.33400000000000E+0000    2.04349104779268E-0005
 2.33600000000000E+0000    4.11150398815887E-0005
 2.33800000000000E+0000    4.11150398815887E-0005
 2.34000000000000E+0000    2.04349104779268E-0005
 2.34200000000000E+0000    2.04349104779268E-0005
 2.34400000000000E+0000    2.04349104779268E-0005
 2.34600000000000E+0000    4.11150398815887E-0005
 2.34800000000000E+0000    4.11150398815887E-0005
 2.35000000000000E+0000    2.04349104779268E-0005
 2.35200000000000E+0000    2.04349104779268E-0005
 2.35400000000000E+0000    2.04349104779268E-0005
 2.35600000000000E+0000    4.11150398815887E-0005
 2.35800000000000E+0000    4.11150398815887E-0005
