2.980230000000000161e-09 9.987988724268578311e-01 5.070599999999999552e-01
2.000030000000000026e-04 9.987785248770162383e-01 5.080740000000000256e-01
4.000030000000000122e-04 9.987416755574992644e-01 5.071649999999999769e-01
6.000029999999999947e-04 9.986939753003668541e-01 5.085720000000000240e-01
8.000029999999999772e-04 9.986404917539116743e-01 5.125849999999999573e-01
1.000000000000000021e-03 9.985845098707649692e-01 5.127570000000000183e-01
1.199999999999999895e-03 9.985276513657133091e-01 5.210090000000000554e-01
1.399999999999999986e-03 9.984705398160871326e-01 5.224229999999999707e-01
1.600000000000000077e-03 9.984133639808500105e-01 5.225319999999999965e-01
1.799999999999999951e-03 9.983561702796434068e-01 5.275870000000000282e-01
2.000000000000000042e-03 9.982989671624850070e-01 5.236279999999999824e-01
2.200000000000000133e-03 9.982417541985071363e-01 5.306539999999999591e-01
2.399999999999999790e-03 9.981845309513779352e-01 5.358030000000000292e-01
2.599999999999999881e-03 9.981272969814826146e-01 5.352660000000000196e-01
2.799999999999999972e-03 9.980700518477628735e-01 5.342200000000000282e-01
3.000000000000000062e-03 9.980127951086779081e-01 5.380770000000000275e-01
3.200000000000000153e-03 9.979555263223804928e-01 5.387070000000000469e-01
3.399999999999999811e-03 9.978982450468569798e-01 5.403080000000000105e-01
3.599999999999999901e-03 9.978409508399007644e-01 5.465250000000000385e-01
3.799999999999999992e-03 9.977836432590218019e-01 5.472430000000000350e-01
4.000000000000000083e-03 9.977263218613414697e-01 5.474179999999999602e-01
4.199999999999999740e-03 9.976689862035714729e-01 5.564769999999999994e-01
4.400000000000000265e-03 9.976116358421165398e-01 5.544540000000000024e-01
4.599999999999999922e-03 9.975542703332189731e-01 5.551430000000000531e-01
4.799999999999999580e-03 9.974968892330512427e-01 5.604959999999999942e-01
5.000000000000000104e-03 9.974394920976716872e-01 5.619979999999999976e-01
5.199999999999999761e-03 9.973820784828574260e-01 5.610650000000000359e-01
5.400000000000000286e-03 9.973246479439540346e-01 5.667750000000000288e-01
5.599999999999999943e-03 9.972672000358662192e-01 5.667560000000000375e-01
5.799999999999999600e-03 9.972097343131529623e-01 5.730830000000000091e-01
6.000000000000000125e-03 9.971522503300775941e-01 5.702720000000000011e-01
6.199999999999999782e-03 9.970947476405556120e-01 5.753420000000000201e-01
6.400000000000000307e-03 9.970372257980547603e-01 5.817909999999999471e-01
6.599999999999999964e-03 9.969796843555842614e-01 5.792840000000000211e-01
6.799999999999999621e-03 9.969221228657998424e-01 5.818090000000000206e-01
7.000000000000000146e-03 9.968645408811191988e-01 5.861100000000000199e-01
7.199999999999999803e-03 9.968069379537327634e-01 5.840379999999999461e-01
7.400000000000000328e-03 9.967493136354972361e-01 5.863369999999999971e-01
7.599999999999999985e-03 9.966916674778002472e-01 5.969609999999999639e-01
7.799999999999999642e-03 9.966339990314712072e-01 5.946439999999999504e-01
8.000000000000000167e-03 9.965763078468078406e-01 5.972399999999999931e-01
8.200000000000000691e-03 9.965185934736957574e-01 5.994540000000000424e-01
8.399999999999999481e-03 9.964608554617022662e-01 6.008109999999999840e-01
8.600000000000000006e-03 9.964030933600396267e-01 6.093199999999999728e-01
8.800000000000000530e-03 9.963453067174453670e-01 6.085249999999999826e-01
8.999999999999999320e-03 9.962874950821186681e-01 6.077160000000000339e-01
9.199999999999999845e-03 9.962296580017268033e-01 6.115450000000000053e-01
9.400000000000000369e-03 9.961717950234085794e-01 6.123669999999999947e-01
9.599999999999999159e-03 9.961139056937534653e-01 6.180729999999999835e-01
9.799999999999999684e-03 9.960559895588344537e-01 6.149050000000000349e-01
1.000000000000000021e-02 9.959980461642666816e-01 6.210900000000000309e-01
1.020000000000000073e-02 9.959400750551897774e-01 6.205939999999999790e-01
1.039999999999999952e-02 9.958820757761879250e-01 6.243370000000000308e-01
1.060000000000000005e-02 9.958240478712688803e-01 6.262140000000000484e-01
1.080000000000000057e-02 9.957659908839107121e-01 6.247099999999999875e-01
1.099999999999999936e-02 9.957079043570566945e-01 6.361149999999999860e-01
1.119999999999999989e-02 9.956497878330564655e-01 6.353189999999999671e-01
1.140000000000000041e-02 9.955916408536685802e-01 6.339569999999999927e-01
1.159999999999999920e-02 9.955334629601196861e-01 6.394879999999999454e-01
1.179999999999999973e-02 9.954752536930944196e-01 6.397869999999999946e-01
1.200000000000000025e-02 9.954170125926135038e-01 6.444539999999999713e-01
1.220000000000000077e-02 9.953587391979306087e-01 6.482529999999999681e-01
1.239999999999999956e-02 9.953004330475323513e-01 6.526880000000000459e-01
1.260000000000000009e-02 9.952420936792173434e-01 6.554149999999999698e-01
1.280000000000000061e-02 9.951837206301933358e-01 6.540930000000000355e-01
1.299999999999999940e-02 9.951253134371587095e-01 6.600190000000000223e-01
1.319999999999999993e-02 9.950668716363136879e-01 6.567950000000000177e-01
1.340000000000000045e-02 9.950083947632548664e-01 6.599679999999999991e-01
1.359999999999999924e-02 9.949498823528135638e-01 6.650810000000000333e-01
1.379999999999999977e-02 9.948913339389671151e-01 6.620719999999999938e-01
1.400000000000000029e-02 9.948327490548714014e-01 6.711179999999999923e-01
1.420000000000000082e-02 9.947741272329412299e-01 6.706250000000000266e-01
1.439999999999999961e-02 9.947154680049020703e-01 6.683219999999999716e-01
1.460000000000000013e-02 9.946567709017957171e-01 6.732010000000000494e-01
1.480000000000000066e-02 9.945980354539682988e-01 6.746050000000000102e-01
1.499999999999999944e-02 9.945392611910421898e-01 6.784350000000000103e-01
1.519999999999999997e-02 9.944804476418497297e-01 6.801369999999999916e-01
1.540000000000000049e-02 9.944215943343442943e-01 6.837659999999999849e-01
1.559999999999999928e-02 9.943627007955548880e-01 6.900859999999999772e-01
1.580000000000000154e-02 9.943037665516474277e-01 6.914339999999999931e-01
1.600000000000000033e-02 9.942447911280479778e-01 6.933329999999999771e-01
1.619999999999999912e-02 9.941857740495120277e-01 6.901549999999999629e-01
1.640000000000000138e-02 9.941267148400910747e-01 6.952129999999999699e-01
1.660000000000000017e-02 9.940676130230398089e-01 6.929689999999999461e-01
1.679999999999999896e-02 9.940084681207179695e-01 7.050319999999999920e-01
1.700000000000000122e-02 9.939492796545145170e-01 7.064380000000000104e-01
1.720000000000000001e-02 9.938900471448327556e-01 7.040840000000000432e-01
1.739999999999999880e-02 9.938307701111590564e-01 7.082600000000000007e-01
1.760000000000000106e-02 9.937714480721449029e-01 7.034559999999999702e-01
1.779999999999999985e-02 9.937120805456035599e-01 7.100990000000000357e-01
1.799999999999999864e-02 9.936526670484367996e-01 7.095770000000000133e-01
1.820000000000000090e-02 9.935932070965813878e-01 7.166360000000000507e-01
1.839999999999999969e-02 9.935337002050130817e-01 7.152849999999999486e-01
1.859999999999999848e-02 9.934741458877649478e-01 7.167919999999999847e-01
1.880000000000000074e-02 9.934145436579281396e-01 7.198750000000000426e-01
1.899999999999999953e-02 9.933548930276432376e-01 7.199790000000000356e-01
1.919999999999999832e-02 9.932951935080892580e-01 7.260400000000000187e-01
1.940000000000000058e-02 9.932354446094746603e-01 7.208890000000000020e-01
1.959999999999999937e-02 9.931756458410213595e-01 7.252990000000000270e-01
1.980000000000000163e-02 9.931157967109288665e-01 7.262589999999999879e-01
2.000000000000000042e-02 9.930558967263350967e-01 7.347230000000000150e-01
2.019999999999999921e-02 9.929959453933060454e-01 7.352640000000000287e-01
2.040000000000000147e-02 9.929359422168543281e-01 7.388940000000000508e-01
2.060000000000000026e-02 9.928758867009535027e-01 7.390010000000000190e-01
2.079999999999999905e-02 9.928157783485361820e-01 7.399390000000000134e-01
2.100000000000000130e-02 9.927556166614814881e-01 7.428379999999999983e-01
2.120000000000000009e-02 9.926954011406037282e-01 7.428430000000000311e-01
2.139999999999999888e-02 9.926351312856278586e-01 7.453969999999999763e-01
2.160000000000000114e-02 9.925748065951506272e-01 7.505509999999999682e-01
2.179999999999999993e-02 9.925144265666010490e-01 7.467749999999999666e-01
2.199999999999999872e-02 9.924539906962430713e-01 7.532759999999999456e-01
2.220000000000000098e-02 9.923934984792245340e-01 7.585399999999999920e-01
2.239999999999999977e-02 9.923329494096134740e-01 7.625300000000000411e-01
2.259999999999999856e-02 9.922723429803593787e-01 7.550620000000000109e-01
2.280000000000000082e-02 9.922116786832000379e-01 7.593370000000000397e-01
2.299999999999999961e-02 9.921509560086089197e-01 7.649129999999999541e-01
2.319999999999999840e-02 9.920901744458296978e-01 7.646920000000000384e-01
2.340000000000000066e-02 9.920293334829365373e-01 7.688629999999999631e-01
2.359999999999999945e-02 9.919684326068184399e-01 7.679120000000000390e-01
2.380000000000000171e-02 9.919074713031020840e-01 7.682989999999999542e-01
2.400000000000000050e-02 9.918464490561170743e-01 7.706589999999999829e-01
2.419999999999999929e-02 9.917853653489521193e-01 7.771010000000000417e-01
2.440000000000000155e-02 9.917242196635164264e-01 7.788880000000000248e-01
2.460000000000000034e-02 9.916630114805090601e-01 7.836520000000000152e-01
2.479999999999999913e-02 9.916017402793176894e-01 7.801280000000000436e-01
2.500000000000000139e-02 9.915404055379465342e-01 7.801620000000000221e-01
2.520000000000000018e-02 9.914790067330225831e-01 7.776690000000000547e-01
2.539999999999999897e-02 9.914175433398364490e-01 7.852609999999999868e-01
2.560000000000000123e-02 9.913560148323681265e-01 7.904510000000000147e-01
2.580000000000000002e-02 9.912944206832857708e-01 7.843050000000000299e-01
2.599999999999999881e-02 9.912327603639325968e-01 7.881949999999999790e-01
2.620000000000000107e-02 9.911710333443034537e-01 7.892719999999999736e-01
2.639999999999999986e-02 9.911092390929973073e-01 7.921439999999999593e-01
2.659999999999999865e-02 9.910473770771552893e-01 7.930110000000000214e-01
2.680000000000000090e-02 9.909854467624332752e-01 7.943259999999999765e-01
2.699999999999999969e-02 9.909234476130454050e-01 7.921489999999999920e-01
2.719999999999999848e-02 9.908613790918385789e-01 7.945609999999999618e-01
2.740000000000000074e-02 9.907992406603027824e-01 7.990509999999999557e-01
2.759999999999999953e-02 9.907370317784925939e-01 8.004719999999999613e-01
2.779999999999999832e-02 9.906747519049405870e-01 8.042709999999999582e-01
2.800000000000000058e-02 9.906124004966352370e-01 8.012719999999999843e-01
2.819999999999999937e-02 9.905499770090516742e-01 8.062770000000000215e-01
2.840000000000000163e-02 9.904874808961756649e-01 8.030040000000000511e-01
2.860000000000000042e-02 9.904249116105032780e-01 8.068370000000000264e-01
2.879999999999999921e-02 9.903622686030173483e-01 8.097590000000000066e-01
2.900000000000000147e-02 9.902995513231493963e-01 8.092080000000000384e-01
2.920000000000000026e-02 9.902367592187414358e-01 8.118760000000000421e-01
2.939999999999999905e-02 9.901738917360338732e-01 8.180880000000000374e-01
2.960000000000000131e-02 9.901109483196757211e-01 8.182559999999999834e-01
2.980000000000000010e-02 9.900479284127361446e-01 8.174259999999999859e-01
2.999999999999999889e-02 9.899848314566984664e-01 8.182559999999999834e-01
3.020000000000000115e-02 9.899216568914394054e-01 8.211709999999999843e-01
3.039999999999999994e-02 9.898584041551925505e-01 8.155540000000000012e-01
3.059999999999999873e-02 9.897950726845118341e-01 8.186200000000000143e-01
3.080000000000000099e-02 9.897316619142585425e-01 8.267539999999999889e-01
3.099999999999999978e-02 9.896681712776119744e-01 8.286229999999999984e-01
3.119999999999999857e-02 9.896046002060817637e-01 8.269509999999999916e-01
3.139999999999999736e-02 9.895409481295071030e-01 8.288149999999999684e-01
3.160000000000000309e-02 9.894772144760385357e-01 8.287769999999999859e-01
3.180000000000000188e-02 9.894133986720999863e-01 8.305209999999999537e-01
3.200000000000000067e-02 9.893495001423329160e-01 8.300380000000000535e-01
3.219999999999999946e-02 9.892855183095635718e-01 8.316630000000000411e-01
3.239999999999999825e-02 9.892214525948089809e-01 8.293739999999999446e-01
3.259999999999999704e-02 9.891573024173000439e-01 8.363129999999999731e-01
3.280000000000000276e-02 9.890930671944895280e-01 8.360100000000000309e-01
3.300000000000000155e-02 9.890287463420369685e-01 8.381349999999999634e-01
