0.000000000000000000e+00 9.996948295489653802e-01 3.635537987504238178e-01
3.000000000000000062e-03 9.994134207003917414e-01 3.716184465271539783e-01
6.000000000000000125e-03 9.989503368492851365e-01 3.869934617726091819e-01
8.999999999999999320e-03 9.984118315633321306e-01 3.939983706071309988e-01
1.200000000000000025e-02 9.978529779805567212e-01 4.055622402635888357e-01
1.499999999999999944e-02 9.972898803520370281e-01 3.539095068573273606e-01
1.799999999999999864e-02 9.967251015037054129e-01 2.230827973435911826e-01
2.100000000000000130e-02 9.961586100911897779e-01 1.609345802609814802e-01
2.400000000000000050e-02 9.955900813977280883e-01 1.503291579831280145e-01
2.699999999999999969e-02 9.950191657668633338e-01 1.667240549830067142e-01
2.999999999999999889e-02 9.944455075591398518e-01 1.846630220236984421e-01
3.300000000000000155e-02 9.938687442239082515e-01 2.026887180464068683e-01
3.599999999999999728e-02 9.932885053365662076e-01 2.249285762750687645e-01
3.899999999999999994e-02 9.927044115957655013e-01 2.388586634058551816e-01
4.200000000000000261e-02 9.921160737755734260e-01 2.596023901253219357e-01
4.499999999999999833e-02 9.915230916271139394e-01 2.786765273715600677e-01
4.800000000000000100e-02 9.909250527232532635e-01 2.961327634197259973e-01
5.099999999999999672e-02 9.903215312392150693e-01 3.175003698831072030e-01
5.399999999999999939e-02 9.897120866619946167e-01 3.332525252825649931e-01
5.700000000000000205e-02 9.890962624211521170e-01 3.522275206026588279e-01
5.999999999999999778e-02 9.884735844324200604e-01 3.693163464347972158e-01
6.300000000000000044e-02 9.878435595446439788e-01 3.878366368627783611e-01
6.600000000000000311e-02 9.872056738799163123e-01 4.060573518748669675e-01
6.900000000000000577e-02 9.865593910559182778e-01 4.183620221578164267e-01
7.199999999999999456e-02 9.859041502785378386e-01 4.397118496647647867e-01
7.499999999999999722e-02 9.852393642912843363e-01 4.565802972505748625e-01
7.799999999999999989e-02 9.845644171666366740e-01 4.724994778643749616e-01
8.100000000000000255e-02 9.838786619233943487e-01 4.895565116898739633e-01
8.400000000000000522e-02 9.831814179523219455e-01 5.031110749354243961e-01
8.699999999999999400e-02 9.824719682301816803e-01 5.205285043705039083e-01
8.999999999999999667e-02 9.817495563001235048e-01 5.360931725930339065e-01
9.299999999999999933e-02 9.810133829942909722e-01 5.503152710018852645e-01
9.600000000000000200e-02 9.802626028719165774e-01 5.681631774602657892e-01
9.900000000000000466e-02 9.794963203430367971e-01 5.806160111010509883e-01
1.019999999999999934e-01 9.787135854444618532e-01 5.970049763945561860e-01
1.049999999999999961e-01 9.779133892307403375e-01 6.095455895920567357e-01
1.079999999999999988e-01 9.770946587388665838e-01 6.231303285754798971e-01
1.110000000000000014e-01 9.762562514807722192e-01 6.350169024538806495e-01
1.140000000000000041e-01 9.753969494117823436e-01 6.480440287128206300e-01
1.170000000000000068e-01 9.745154523171555283e-01 6.625780831563168327e-01
1.199999999999999956e-01 9.736103705523028173e-01 6.747722653063804588e-01
1.229999999999999982e-01 9.726802170641396517e-01 6.853001066834362165e-01
1.260000000000000009e-01 9.717233986118010147e-01 6.983918836930409491e-01
1.290000000000000036e-01 9.707382060952550740e-01 7.096055725585234120e-01
1.320000000000000062e-01 9.697228038892080626e-01 7.223083621640661312e-01
1.350000000000000089e-01 9.686752180665193501e-01 7.321616699340617318e-01
1.380000000000000115e-01 9.675933233805986688e-01 7.401142133091392905e-01
1.409999999999999865e-01 9.664748288597037051e-01 7.502342700763773298e-01
1.439999999999999891e-01 9.653172618473513378e-01 7.593171348507015139e-01
1.469999999999999918e-01 9.641179503016894525e-01 7.693024594535543548e-01
1.499999999999999944e-01 9.628740031423677070e-01 7.768127432060223381e-01
1.529999999999999971e-01 9.615822884061206999e-01 7.848407340071256177e-01
1.559999999999999998e-01 9.602394089409590494e-01 7.915875732076814719e-01
1.590000000000000024e-01 9.588416753334689790e-01 8.000702689008974966e-01
1.620000000000000051e-01 9.573850757241156861e-01 8.062616611771176167e-01
1.650000000000000078e-01 9.558652421201629945e-01 8.122660996451029902e-01
1.680000000000000104e-01 9.542774127646859172e-01 8.194795233132061707e-01
1.710000000000000131e-01 9.526163900631543502e-01 8.198421008856214831e-01
1.739999999999999880e-01 9.508764935048961142e-01 8.255653409135906839e-01
1.769999999999999907e-01 9.490515069446205931e-01 8.305024763015400602e-01
1.799999999999999933e-01 9.471346195295581305e-01 8.348453743147545847e-01
1.829999999999999960e-01 9.451183594698002732e-01 8.406855352253008729e-01
1.859999999999999987e-01 9.429945197524243206e-01 8.432580532450005828e-01
1.890000000000000013e-01 9.407540747956006921e-01 8.477507793728805696e-01
